inter_arrival_time,request_rate_1min,path_frequency_rank,unique_paths_per_ip,body_bytes,body_bytes_rolling_mean,direction_encoded,process_encoded,method_GET,method_POST,method_PUT,method_DELETE,method_HEAD,method_PATCH,method_OPTIONS
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,2.0,3,4,27542,13642.8,1,3,0,1,0,0,0,0,0
0.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,2.0,2,4,0,13642.8,1,3,0,0,0,0,1,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,3,4,27060,16348.8,1,3,0,1,0,0,0,0,0
0.0,2.0,2,4,0,13626.5,1,3,0,0,0,0,1,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
16.0,2.0,2,4,0,10920.5,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27060,13626.5,1,3,0,1,0,0,0,0,0
0.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,2.0,3,4,27055,16332.0,1,3,0,1,0,0,0,0,0
0.0,2.0,2,4,0,13626.0,1,3,0,0,0,0,1,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,2,4,0,13626.0,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,26578,13529.5,1,3,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,2,4,0,10775.3,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27542,13529.5,1,3,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
16.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,2.0,3,4,27223,13545.8,1,3,0,1,0,0,0,0,0
0.0,2.0,2,4,0,13545.8,1,3,0,0,0,0,1,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,3,4,27060,16251.8,1,3,0,1,0,0,0,0,0
0.0,2.0,2,4,0,13545.8,1,3,0,0,0,0,1,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,2,4,0,10840.3,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27543,13594.6,1,3,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
16.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,2.0,2,4,0,13594.6,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27060,13642.8,1,3,0,1,0,0,0,0,0
0.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,2.0,3,4,27060,16348.8,1,3,0,1,0,0,0,0,0
0.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,2.0,2,4,0,13594.6,1,3,0,0,0,0,1,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
9.0,4.0,16,4,0,10872.3,1,1,1,0,0,0,0,0,0
0.0,4.0,13,4,0,10872.3,1,1,1,0,0,0,0,0,0
6.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,4.0,2,4,0,8166.3,1,3,0,0,0,0,1,0,0
0.0,4.0,3,4,27852,10951.5,1,3,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,3,4,27062,13657.7,1,3,0,1,0,0,0,0,0
0.0,2.0,2,4,0,10903.4,1,3,0,0,0,0,1,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
16.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,2.0,2,4,0,10903.4,1,3,0,0,0,0,1,0,0
0.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,2.0,3,4,27543,10951.7,1,3,0,1,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,2.0,3,4,27542,10999.9,1,3,0,1,0,0,0,0,0
0.0,2.0,2,4,0,10999.9,1,3,0,0,0,0,1,0,0
0.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,3,4,27223,13722.2,1,3,0,1,0,0,0,0,0
0.0,2.0,2,4,0,13722.2,1,3,0,0,0,0,1,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
16.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,2.0,3,4,27543,16476.5,1,3,0,1,0,0,0,0,0
0.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,2.0,2,4,0,13691.3,1,3,0,0,0,0,1,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,2.0,2,4,0,10985.1,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27060,13691.1,1,3,0,1,0,0,0,0,0
0.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,2,4,0,13691.1,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27060,13642.8,1,3,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,3,4,27542,13642.8,1,3,0,1,0,0,0,0,0
0.0,2.0,2,4,0,13642.8,1,3,0,0,0,0,1,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
16.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,2.0,3,4,27223,13642.8,1,3,0,1,0,0,0,0,0
0.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,2.0,2,4,0,13642.8,1,3,0,0,0,0,1,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,2.0,3,4,27543,13642.8,1,3,0,1,0,0,0,0,0
0.0,2.0,2,4,0,13642.8,1,3,0,0,0,0,1,0,0
0.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,3,4,27542,16397.0,1,3,0,1,0,0,0,0,0
0.0,2.0,2,4,0,13691.0,1,3,0,0,0,0,1,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
16.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,2.0,2,4,0,13691.0,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27223,13707.3,1,3,0,1,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,2.0,3,4,27060,13659.1,1,3,0,1,0,0,0,0,0
0.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,2.0,2,4,0,13659.1,1,3,0,0,0,0,1,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,3,4,27543,13691.1,1,3,0,1,0,0,0,0,0
0.0,2.0,2,4,0,13691.1,1,3,0,0,0,0,1,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,3,4,26577,13594.5,1,3,0,1,0,0,0,0,0
0.0,2.0,2,4,0,13594.5,1,3,0,0,0,0,1,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
16.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,2.0,2,4,0,10840.3,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27543,13594.6,1,3,0,1,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,2.0,2,4,0,13594.6,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27060,13578.3,1,3,0,1,0,0,0,0,0
0.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,2,4,0,10872.3,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27542,13626.5,1,3,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
16.0,2.0,3,4,26578,13530.0,1,3,0,1,0,0,0,0,0
0.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,2.0,2,4,0,13530.0,1,3,0,0,0,0,1,0,0
2.0,3.0,13,4,0,10872.3,1,1,1,0,0,0,0,0,0
13.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,5.0,2,4,0,10872.3,1,3,0,0,0,0,1,0,0
0.0,5.0,3,4,27473,13619.6,1,3,0,1,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,2,4,0,10865.3,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27215,13586.8,1,3,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,2,4,0,10880.8,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27060,13586.8,1,3,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
16.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,2.0,3,4,27543,13586.9,1,3,0,1,0,0,0,0,0
0.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,2.0,2,4,0,10929.1,1,3,0,0,0,0,1,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,2.0,3,4,27542,13683.3,1,3,0,1,0,0,0,0,0
0.0,2.0,2,4,0,13683.3,1,3,0,0,0,0,1,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,2,4,0,13683.3,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27223,13658.3,1,3,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
16.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,4.0,2,4,0,13658.3,1,3,0,0,0,0,1,0,0
0.0,4.0,3,4,26897,13626.5,1,3,0,1,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,2.0,2,4,0,13626.5,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27060,13626.5,1,3,0,1,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,2,4,0,10872.2,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27223,13594.5,1,3,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
1.0,2.0,2,4,0,10840.3,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27543,13594.6,1,3,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
16.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
0.0,2.0,2,4,0,13594.6,1,3,0,0,0,0,1,0,0
0.0,2.0,3,4,27542,13626.5,1,3,0,1,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,2,1,0,0,0,0,0,0
