inter_arrival_time,request_rate_1min,path_frequency_rank,unique_paths_per_ip,body_bytes,body_bytes_rolling_mean,direction_encoded,process_encoded,method_GET,method_POST,method_PUT,method_DELETE,method_HEAD,method_PATCH,method_OPTIONS
0.0,262.0,3,5,0,13474.2,1,3,0,0,0,0,1,0,0
0.0,522.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,527.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,522.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,262.0,4,5,33307,13415.0,1,3,0,1,0,0,0,0,0
0.0,262.0,3,5,0,13415.0,1,3,0,0,0,0,1,0,0
0.0,527.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,522.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,527.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,527.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,522.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,522.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,527.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,522.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,522.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,522.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,522.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,522.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,262.0,4,5,33688,13415.0,1,3,0,1,0,0,0,0,0
0.0,527.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,527.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,262.0,4,5,34065,16821.5,1,3,0,1,0,0,0,0,0
0.0,527.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,527.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,522.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,527.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
1.0,266.0,4,5,33899,16864.1,1,3,0,1,0,0,0,0,0
0.0,535.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,530.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,266.0,4,5,33688,16864.7,1,3,0,1,0,0,0,0,0
0.0,535.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,530.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,530.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,530.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,535.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,266.0,3,5,0,16864.7,1,3,0,0,0,0,1,0,0
0.0,530.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,535.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,535.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,535.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,530.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,530.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,530.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,266.0,3,5,0,16864.7,1,3,0,0,0,0,1,0,0
0.0,535.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,535.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
1.0,538.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,538.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,543.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,543.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,543.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,270.0,3,5,0,16864.7,1,3,0,0,0,0,1,0,0
0.0,543.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,270.0,3,5,0,16864.7,1,3,0,0,0,0,1,0,0
0.0,538.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,538.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,270.0,4,5,33688,16902.8,1,3,0,1,0,0,0,0,0
0.0,538.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,543.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,538.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,270.0,4,5,33477,20250.5,1,3,0,1,0,0,0,0,0
0.0,538.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,543.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,543.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,543.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,538.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
1.0,552.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,546.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,552.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,274.0,3,5,0,16881.7,1,3,0,0,0,0,1,0,0
0.0,274.0,4,5,33899,16865.1,1,3,0,1,0,0,0,0,0
0.0,274.0,3,5,0,13475.2,1,3,0,0,0,0,1,0,0
0.0,546.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,552.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,552.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,546.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,552.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,552.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,552.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,552.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,546.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,546.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,552.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,546.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,546.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,274.0,4,5,33688,13475.2,1,3,0,1,0,0,0,0,0
0.0,546.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
1.0,560.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,279.0,4,5,33688,16844.0,1,3,0,1,0,0,0,0,0
0.0,560.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,560.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,560.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,564.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,560.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,564.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,560.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,564.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,564.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,560.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,564.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,564.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,564.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,279.0,4,5,33899,20233.9,1,3,0,1,0,0,0,0,0
0.0,560.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,560.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,564.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,279.0,4,5,33477,23581.6,1,3,0,1,0,0,0,0,0
0.0,560.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,560.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,560.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,560.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,279.0,3,5,0,23581.6,1,3,0,0,0,0,1,0,0
0.0,564.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,564.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,564.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,564.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,279.0,3,5,0,20212.8,1,3,0,0,0,0,1,0,0
0.0,560.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
1.0,570.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,575.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,286.0,3,5,0,16865.1,1,3,0,0,0,0,1,0,0
0.0,570.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,575.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,570.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,575.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,286.0,4,5,33903,20255.4,1,3,0,1,0,0,0,0,0
0.0,570.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,570.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,570.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,575.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,570.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,575.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,286.0,3,5,0,16865.5,1,3,0,0,0,0,1,0,0
0.0,286.0,3,5,0,16865.5,1,3,0,0,0,0,1,0,0
0.0,570.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,575.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,575.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,286.0,4,5,33518,16848.5,1,3,0,1,0,0,0,0,0
0.0,575.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,575.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,286.0,3,5,0,13479.7,1,3,0,0,0,0,1,0,0
0.0,570.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,570.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,575.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,286.0,4,5,33640,13453.8,1,3,0,1,0,0,0,0,0
0.0,575.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
1.0,585.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,579.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,585.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,585.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,579.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,579.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,585.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,290.0,4,5,33688,13474.9,1,3,0,1,0,0,0,0,0
0.0,290.0,3,5,0,13474.9,1,3,0,0,0,0,1,0,0
0.0,290.0,4,5,34065,16881.4,1,3,0,1,0,0,0,0,0
0.0,579.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,585.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,585.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,579.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,579.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,579.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,579.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,579.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,585.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,585.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,585.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,579.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,585.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,579.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,585.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,585.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,290.0,3,5,0,16881.4,1,3,0,0,0,0,1,0,0
0.0,579.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,585.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,290.0,3,5,0,13491.1,1,3,0,0,0,0,1,0,0
0.0,290.0,4,5,33468,16837.9,1,3,0,1,0,0,0,0,0
1.0,294.0,4,5,33518,20189.7,1,3,0,1,0,0,0,0,0
0.0,584.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,584.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,584.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,589.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,589.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,589.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,589.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,589.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,589.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,589.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,294.0,4,5,33684,20206.3,1,3,0,1,0,0,0,0,0
0.0,589.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,584.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,584.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,584.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,294.0,3,5,0,20206.3,1,3,0,0,0,0,1,0,0
0.0,584.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,294.0,3,5,0,16842.3,1,3,0,0,0,0,1,0,0
0.0,584.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
1.0,298.0,4,5,33477,16821.2,1,3,0,1,0,0,0,0,0
0.0,599.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,594.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,298.0,3,5,0,16821.2,1,3,0,0,0,0,1,0,0
0.0,594.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,599.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,594.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,599.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,599.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,594.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,599.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,594.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,599.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,594.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,599.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,298.0,3,5,0,13414.7,1,3,0,0,0,0,1,0,0
0.0,594.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,599.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,594.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,599.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,594.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,594.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,599.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
0.0,298.0,4,5,33899,16804.6,1,3,0,1,0,0,0,0,0
0.0,594.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,298.0,4,5,33688,20173.4,1,3,0,1,0,0,0,0,0
0.0,594.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,298.0,3,5,0,16826.6,1,3,0,0,0,0,1,0,0
0.0,599.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
1.0,301.0,4,5,32672,16742.0,1,3,0,1,0,0,0,0,0
0.0,301.0,4,5,31576,16531.2,1,3,0,1,0,0,0,0,0
0.0,601.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,301.0,4,5,35774,20108.6,1,3,0,1,0,0,0,0,0
0.0,301.0,3,5,0,20108.6,1,3,0,0,0,0,1,0,0
0.0,605.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,605.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,605.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,601.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,601.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,601.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,601.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,601.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,605.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,601.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,601.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,605.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,601.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,601.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,605.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,605.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,605.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,605.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,601.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,301.0,3,5,0,16760.9,1,3,0,0,0,0,1,0,0
0.0,605.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,605.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,605.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,601.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,605.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
1.0,609.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,605.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,304.0,3,5,0,16760.9,1,3,0,0,0,0,1,0,0
0.0,605.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,609.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,304.0,4,5,32672,20028.1,1,3,0,1,0,0,0,0,0
0.0,609.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,609.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,605.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,304.0,4,5,34704,20108.6,1,3,0,1,0,0,0,0,0
0.0,609.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,609.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,605.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,609.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,605.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,609.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,304.0,3,5,0,16739.8,1,3,0,0,0,0,1,0,0
0.0,609.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,605.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,605.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,304.0,3,5,0,16739.8,1,3,0,0,0,0,1,0,0
0.0,605.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,605.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,605.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,609.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,304.0,3,5,0,13472.6,1,3,0,0,0,0,1,0,0
0.0,605.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,609.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,304.0,4,5,33684,13683.4,1,3,0,1,0,0,0,0,0
1.0,612.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,616.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,306.0,3,5,0,10106.0,1,3,0,0,0,0,1,0,0
0.0,612.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,612.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,306.0,4,5,32618,13367.8,1,3,0,1,0,0,0,0,0
0.0,616.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,612.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,612.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,612.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,616.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,616.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,616.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,612.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,616.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,612.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,616.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,616.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,306.0,4,5,33688,16736.6,1,3,0,1,0,0,0,0,0
0.0,612.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,306.0,3,5,0,16736.6,1,3,0,0,0,0,1,0,0
1.0,308.0,3,5,0,13469.4,1,3,0,0,0,0,1,0,0
0.0,618.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,614.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,614.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,618.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,614.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,614.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,618.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,618.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,308.0,4,5,34758,13474.8,1,3,0,1,0,0,0,0,0
0.0,308.0,3,5,0,13474.8,1,3,0,0,0,0,1,0,0
0.0,614.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,618.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,308.0,4,5,32616,16736.4,1,3,0,1,0,0,0,0,0
0.0,614.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,614.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,618.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,614.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,618.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,618.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
1.0,622.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,624.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,624.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,622.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,622.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,622.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,622.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,624.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,622.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,622.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,312.0,3,5,0,16736.4,1,3,0,0,0,0,1,0,0
0.0,312.0,4,5,33688,16736.8,1,3,0,1,0,0,0,0,0
0.0,622.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,624.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,624.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,312.0,4,5,34758,20212.6,1,3,0,1,0,0,0,0,0
0.0,312.0,3,5,0,16950.8,1,3,0,0,0,0,1,0,0
0.0,624.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,624.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,622.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,312.0,4,5,33688,16950.8,1,3,0,1,0,0,0,0,0
0.0,624.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,622.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,624.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,622.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,622.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,624.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,312.0,3,5,0,16950.8,1,3,0,0,0,0,1,0,0
0.0,624.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,624.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
1.0,631.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,626.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,631.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,626.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,631.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,631.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,626.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,314.0,4,5,34758,20426.6,1,3,0,1,0,0,0,0,0
0.0,631.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,626.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,631.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,626.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,314.0,4,5,32618,20212.6,1,3,0,1,0,0,0,0,0
0.0,314.0,3,5,0,20212.6,1,3,0,0,0,0,1,0,0
0.0,631.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,626.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,314.0,4,5,33688,20319.8,1,3,0,1,0,0,0,0,0
0.0,314.0,3,5,0,20319.8,1,3,0,0,0,0,1,0,0
0.0,631.0,16,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,626.0,16,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,314.0,3,5,0,16951.0,1,3,0,0,0,0,1,0,0
0.0,631.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,626.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,631.0,16,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,626.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,626.0,16,226,0,0.0,0,2,1,0,0,0,0,0,0
