inter_arrival_time,request_rate_1min,path_frequency_rank,unique_paths_per_ip,body_bytes,body_bytes_rolling_mean,direction_encoded,process_encoded,method_GET,method_POST,method_PUT,method_DELETE,method_HEAD,method_PATCH,method_OPTIONS
4.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,4.0,3,14,0,13702.8,1,12,0,0,0,0,1,0,0
0.0,4.0,4,14,29786,16681.4,1,12,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
16.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
12.0,1.0,5,6,61,6.1,0,15,0,1,0,0,0,0,0
1.0,2.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,2.0,3,14,0,16681.4,1,12,0,0,0,0,1,0,0
0.0,2.0,4,14,30380,15869.5,1,12,0,1,0,0,0,0,0
1.0,3.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
0.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
2.0,4.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,5.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,6.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,7.0,6,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,8.0,7,6,0,6.1,0,15,1,0,0,0,0,0,0
0.0,4.0,4,14,38363,16727.2,1,12,0,1,0,0,0,0,0
0.0,4.0,3,14,0,16727.2,1,12,0,0,0,0,1,0,0
1.0,9.0,8,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,10.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
3.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,3,14,0,16727.2,1,12,0,0,0,0,1,0,0
0.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
0.0,4.0,4,14,29786,16667.8,1,12,0,1,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
14.0,1.0,5,6,61,6.1,0,15,0,1,0,0,0,0,0
1.0,2.0,3,14,0,12831.5,1,12,0,0,0,0,1,0,0
0.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
0.0,2.0,4,14,28915,15723.0,1,12,0,1,0,0,0,0,0
1.0,2.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,3.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,4.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,5.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,6.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,7.0,6,6,0,6.1,0,15,1,0,0,0,0,0,0
0.0,4.0,3,14,0,15723.0,1,12,0,0,0,0,1,0,0
0.0,4.0,4,14,38172,16561.6,1,12,0,1,0,0,0,0,0
2.0,5.0,10,14,0,16561.6,1,1,1,0,0,0,0,0,0
0.0,8.0,7,6,0,6.1,0,0,1,0,0,0,0,0,0
2.0,9.0,8,6,0,6.1,0,0,1,0,0,0,0,0,0
2.0,10.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
0.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,7.0,4,14,31659,16689.5,1,12,0,1,0,0,0,0,0
0.0,7.0,3,14,0,12853.2,1,12,0,0,0,0,1,0,0
14.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
16.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
4.0,12.0,12,14,0,12853.2,1,7,1,0,0,0,0,0,0
0.0,12.0,13,14,0,12853.2,1,7,1,0,0,0,0,0,0
0.0,12.0,14,14,0,9874.6,1,7,1,0,0,0,0,0,0
0.0,12.0,3,14,0,9874.6,1,12,0,0,0,0,1,0,0
0.0,12.0,15,14,0,6983.1,1,7,1,0,0,0,0,0,0
0.0,12.0,16,14,0,6983.1,1,7,1,0,0,0,0,0,0
0.0,12.0,16,14,0,3165.9,1,7,1,0,0,0,0,0,0
0.0,12.0,16,14,0,3165.9,1,7,1,0,0,0,0,0,0
0.0,12.0,16,14,0,0.0,1,7,1,0,0,0,0,0,0
0.0,12.0,4,14,29515,2951.5,1,12,0,1,0,0,0,0,0
1.0,13.0,16,14,0,2951.5,1,7,1,0,0,0,0,0,0
1.0,16.0,16,14,0,2951.5,1,7,1,0,0,0,0,0,0
0.0,16.0,4,14,31554,6106.9,1,12,0,1,0,0,0,0,0
0.0,16.0,3,14,0,6106.9,1,12,0,0,0,0,1,0,0
9.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,1.0,5,6,61,6.1,0,15,0,1,0,0,0,0,0
2.0,16.0,3,14,0,6106.9,1,12,0,0,0,0,1,0,0
0.0,16.0,4,14,31546,9261.5,1,12,0,1,0,0,0,0,0
0.0,2.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,3.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,4.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,5.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,6.0,6,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,7.0,7,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,8.0,9,6,83,14.4,0,15,0,1,0,0,0,0,0
1.0,9.0,8,6,0,14.4,0,15,1,0,0,0,0,0,0
2.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
0.0,18.0,3,14,0,9261.5,1,12,0,0,0,0,1,0,0
0.0,10.0,2,6,0,14.4,0,15,1,0,0,0,0,0,0
0.0,18.0,4,14,39474,13208.9,1,12,0,1,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,2.0,4,14,28110,16019.9,1,12,0,1,0,0,0,0,0
0.0,2.0,3,14,0,13068.4,1,12,0,0,0,0,1,0,0
14.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
4.0,2.0,4,14,28214,15889.8,1,12,0,1,0,0,0,0,0
0.0,2.0,3,14,0,15889.8,1,12,0,0,0,0,1,0,0
0.0,1.0,5,6,61,14.4,0,15,0,1,0,0,0,0,0
2.0,2.0,2,6,0,14.4,0,15,1,0,0,0,0,0,0
1.0,3.0,2,6,0,14.4,0,15,1,0,0,0,0,0,0
2.0,4.0,2,6,0,14.4,0,15,1,0,0,0,0,0,0
1.0,5.0,6,6,0,14.4,0,15,1,0,0,0,0,0,0
2.0,6.0,7,6,0,14.4,0,15,1,0,0,0,0,0,0
1.0,7.0,9,6,91,23.5,0,15,0,1,0,0,0,0,0
2.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,4.0,4,14,38705,16604.9,1,12,0,1,0,0,0,0,0
0.0,8.0,8,6,0,15.2,0,15,1,0,0,0,0,0,0
0.0,4.0,3,14,0,16604.9,1,12,0,0,0,0,1,0,0
1.0,9.0,2,6,0,15.2,0,15,1,0,0,0,0,0,0
13.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
16.0,4.0,4,14,29786,19583.5,1,12,0,1,0,0,0,0,0
0.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
0.0,4.0,3,14,0,16428.9,1,12,0,0,0,0,1,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
3.0,1.0,5,6,61,21.3,0,15,0,1,0,0,0,0,0
1.0,2.0,4,14,28109,19239.8,1,12,0,1,0,0,0,0,0
0.0,2.0,3,14,0,15292.4,1,12,0,0,0,0,1,0,0
1.0,2.0,2,6,0,15.2,0,15,1,0,0,0,0,0,0
2.0,3.0,2,6,0,15.2,0,15,1,0,0,0,0,0,0
2.0,4.0,2,6,0,15.2,0,15,1,0,0,0,0,0,0
1.0,5.0,6,6,0,15.2,0,15,1,0,0,0,0,0,0
2.0,6.0,7,6,0,15.2,0,15,1,0,0,0,0,0,0
2.0,7.0,9,6,88,24.0,0,15,0,1,0,0,0,0,0
1.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
0.0,4.0,4,14,38710,16352.4,1,12,0,1,0,0,0,0,0
0.0,4.0,3,14,0,16352.4,1,12,0,0,0,0,1,0,0
1.0,8.0,8,6,0,14.9,0,15,1,0,0,0,0,0,0
1.0,9.0,2,6,0,14.9,0,15,1,0,0,0,0,0,0
13.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,3,14,0,13531.0,1,12,0,0,0,0,1,0,0
0.0,4.0,4,14,29786,16509.6,1,12,0,1,0,0,0,0,0
0.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
3.0,2.0,3,14,0,12639.1,1,12,0,0,0,0,1,0,0
0.0,2.0,4,14,27492,15388.3,1,12,0,1,0,0,0,0,0
2.0,1.0,5,6,61,21.0,0,15,0,1,0,0,0,0,0
1.0,2.0,2,6,0,14.9,0,15,1,0,0,0,0,0,0
1.0,3.0,2,6,0,14.9,0,15,1,0,0,0,0,0,0
2.0,4.0,6,6,0,14.9,0,15,1,0,0,0,0,0,0
2.0,5.0,7,6,0,14.9,0,15,1,0,0,0,0,0,0
2.0,6.0,8,6,0,14.9,0,15,1,0,0,0,0,0,0
2.0,7.0,2,6,0,14.9,0,15,1,0,0,0,0,0,0
0.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,4.0,3,14,0,12409.7,1,12,0,0,0,0,1,0,0
0.0,4.0,4,14,37674,16177.1,1,12,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
16.0,2.0,4,14,27535,16119.7,1,12,0,1,0,0,0,0,0
0.0,2.0,3,14,0,16119.7,1,12,0,0,0,0,1,0,0
0.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
2.0,1.0,5,6,61,12.2,0,15,0,1,0,0,0,0,0
1.0,2.0,2,6,0,12.2,0,15,1,0,0,0,0,0,0
1.0,4.0,3,14,0,12248.7,1,12,0,0,0,0,1,0,0
0.0,3.0,2,6,0,12.2,0,15,1,0,0,0,0,0,0
0.0,4.0,4,14,30606,15309.3,1,12,0,1,0,0,0,0,0
2.0,4.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,5.0,6,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,6.0,7,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,7.0,8,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,8.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
0.0,4.0,4,14,36519,18961.2,1,12,0,1,0,0,0,0,0
0.0,4.0,3,14,0,15982.6,1,12,0,0,0,0,1,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,2.0,3,14,0,15982.6,1,12,0,0,0,0,1,0,0
0.0,2.0,4,14,27060,15939.4,1,12,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,1.0,5,6,61,12.2,0,15,0,1,0,0,0,0,0
2.0,2.0,2,6,0,12.2,0,15,1,0,0,0,0,0,0
2.0,3.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
0.0,3.0,4,14,32508,19190.2,1,12,0,1,0,0,0,0,0
1.0,4.0,3,14,0,15422.8,1,12,0,0,0,0,1,0,0
0.0,4.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,5.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,6.0,6,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,7.0,7,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,8.0,8,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,9.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,6.0,3,14,0,12669.3,1,12,0,0,0,0,1,0,0
0.0,6.0,4,14,36519,16321.2,1,12,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
16.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,2.0,3,14,0,16321.2,1,12,0,0,0,0,1,0,0
0.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
0.0,2.0,4,14,27543,16014.9,1,12,0,1,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
2.0,1.0,5,6,61,12.2,0,15,0,1,0,0,0,0,0
2.0,2.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,3.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,4.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
0.0,3.0,4,14,33490,15712.0,1,12,0,1,0,0,0,0,0
1.0,4.0,3,14,0,15712.0,1,12,0,0,0,0,1,0,0
1.0,5.0,6,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,6.0,7,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,7.0,8,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,8.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,6.0,3,14,0,15712.0,1,12,0,0,0,0,1,0,0
0.0,6.0,4,14,33577,16363.7,1,12,0,1,0,0,0,0,0
0.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,2.0,3,14,0,13112.9,1,12,0,0,0,0,1,0,0
0.0,2.0,4,14,27223,15835.2,1,12,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,1.0,5,6,61,12.2,0,15,0,1,0,0,0,0,0
2.0,2.0,2,6,0,12.2,0,15,1,0,0,0,0,0,0
1.0,3.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,4.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,5.0,6,6,0,6.1,0,4,1,0,0,0,0,0,0
1.0,4.0,3,14,0,15835.2,1,12,0,0,0,0,1,0,0
0.0,4.0,4,14,36476,15830.9,1,12,0,1,0,0,0,0,0
1.0,6.0,7,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,7.0,8,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,8.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
3.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
16.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,4,14,31235,18954.4,1,12,0,1,0,0,0,0,0
0.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
0.0,4.0,3,14,0,16200.1,1,12,0,0,0,0,1,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
12.0,2.0,4,14,28080,15659.1,1,12,0,1,0,0,0,0,0
0.0,2.0,3,14,0,15659.1,1,12,0,0,0,0,1,0,0
1.0,1.0,5,6,61,12.2,0,15,0,1,0,0,0,0,0
1.0,2.0,2,6,0,12.2,0,15,1,0,0,0,0,0,0
1.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,3.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,4.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,5.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,6.0,6,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,4.0,3,14,0,15659.1,1,12,0,0,0,0,1,0,0
0.0,7.0,7,6,0,6.1,0,15,1,0,0,0,0,0,0
0.0,4.0,4,14,38263,16127.7,1,12,0,1,0,0,0,0,0
1.0,8.0,8,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,9.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
5.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,4.0,4,14,29745,19102.2,1,12,0,1,0,0,0,0,0
0.0,4.0,3,14,0,16379.9,1,12,0,0,0,0,1,0,0
14.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,4.0,3,14,0,16379.9,1,12,0,0,0,0,1,0,0
0.0,4.0,4,14,26897,15422.0,1,12,0,1,0,0,0,0,0
11.0,1.0,5,6,61,12.2,0,15,0,1,0,0,0,0,0
2.0,2.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,3.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,4.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,5.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,4.0,3,14,0,12298.5,1,12,0,0,0,0,1,0,0
0.0,4.0,4,14,37955,16094.0,1,12,0,1,0,0,0,0,0
0.0,6.0,6,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,7.0,7,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,8.0,8,6,0,6.1,0,14,1,0,0,0,0,0,0
1.0,9.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
5.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
16.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
0.0,4.0,4,14,31236,16409.6,1,12,0,1,0,0,0,0,0
0.0,4.0,3,14,0,16409.6,1,12,0,0,0,0,1,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
10.0,2.0,4,14,28080,19217.6,1,12,0,1,0,0,0,0,0
0.0,2.0,3,14,0,15391.3,1,12,0,0,0,0,1,0,0
3.0,1.0,5,6,61,12.2,0,15,0,1,0,0,0,0,0
2.0,2.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
0.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,3.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,4.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,5.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
1.0,6.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
3.0,4.0,4,14,38031,16219.9,1,12,0,1,0,0,0,0,0
0.0,7.0,6,6,0,6.1,0,15,1,0,0,0,0,0,0
0.0,4.0,3,14,0,16219.9,1,12,0,0,0,0,1,0,0
1.0,8.0,7,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,9.0,9,6,87,14.8,0,0,0,1,0,0,0,0,0
1.0,10.0,8,6,0,14.8,0,15,1,0,0,0,0,0,0
2.0,11.0,2,6,0,8.7,0,15,1,0,0,0,0,0,0
1.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,6.0,4,14,33865,19606.4,1,12,0,1,0,0,0,0,0
0.0,6.0,3,14,0,16916.7,1,12,0,0,0,0,1,0,0
14.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,2.0,3,14,0,16916.7,1,12,0,0,0,0,1,0,0
0.0,2.0,4,14,27060,15827.2,1,12,0,1,0,0,0,0,0
14.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
3.0,1.0,5,6,61,14.8,0,15,0,1,0,0,0,0,0
1.0,2.0,2,6,0,14.8,0,15,1,0,0,0,0,0,0
3.0,3.0,2,6,0,14.8,0,15,1,0,0,0,0,0,0
1.0,4.0,2,6,0,14.8,0,15,1,0,0,0,0,0,0
2.0,4.0,4,14,36478,16351.4,1,12,0,1,0,0,0,0,0
0.0,4.0,3,14,0,16351.4,1,12,0,0,0,0,1,0,0
0.0,5.0,6,6,0,14.8,0,15,1,0,0,0,0,0,0
2.0,6.0,7,6,0,14.8,0,15,1,0,0,0,0,0,0
2.0,7.0,9,6,97,24.5,0,15,0,1,0,0,0,0,0
1.0,8.0,8,6,0,15.8,0,15,1,0,0,0,0,0,0
0.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
2.0,9.0,2,6,0,15.8,0,15,1,0,0,0,0,0,0
14.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,6.0,4,14,33168,16860.2,1,12,0,1,0,0,0,0,0
0.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
0.0,6.0,3,14,0,16860.2,1,12,0,0,0,0,1,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,4.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
2.0,1.0,10,14,0,13057.1,1,1,1,0,0,0,0,0,0
13.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
0.0,3.0,4,14,27642,15821.3,1,12,0,1,0,0,0,0,0
0.0,3.0,3,14,0,12434.8,1,12,0,0,0,0,1,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
3.0,1.0,5,6,61,21.9,0,15,0,1,0,0,0,0,0
2.0,2.0,2,6,0,15.8,0,15,1,0,0,0,0,0,0
1.0,3.0,2,6,0,15.8,0,15,1,0,0,0,0,0,0
2.0,4.0,2,6,0,15.8,0,15,1,0,0,0,0,0,0
2.0,5.0,4,14,36264,16061.2,1,12,0,1,0,0,0,0,0
0.0,5.0,3,14,0,16061.2,1,12,0,0,0,0,1,0,0
0.0,5.0,2,6,0,15.8,0,15,1,0,0,0,0,0,0
2.0,6.0,6,6,0,15.8,0,15,1,0,0,0,0,0,0
2.0,7.0,7,6,0,15.8,0,15,1,0,0,0,0,0,0
1.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,8.0,8,6,0,6.1,0,15,1,0,0,0,0,0,0
2.0,9.0,2,6,0,6.1,0,15,1,0,0,0,0,0,0
12.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
1.0,4.0,4,14,33246,16679.8,1,12,0,1,0,0,0,0,0
0.0,4.0,3,14,0,13032.0,1,12,0,0,0,0,1,0,0
14.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
15.0,5.0,1,1,0,0.0,1,3,1,0,0,0,0,0,0
